Description,Country,Period,Value,ID
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2014-10-01,693805.59978588,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2015-01-01,690251.07130029,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2015-04-01,695339.23146488,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2015-07-01,698475.77902806,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2015-10-01,701542.64621309,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2016-01-01,707432.57757282,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2016-04-01,710569.28176253,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2016-07-01,712381.57967423,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2016-10-01,714960.66578546,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2017-01-01,723569.11771935,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2017-04-01,729702.8152361,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2017-07-01,735069.86275319,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2017-10-01,741761.18756174,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2018-01-01,737457.20114125,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2018-04-01,742684.93396864,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2018-07-01,736829.8658313,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2018-10-01,742684.97082194,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2019-01-01,747999.82485202,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2019-04-01,746745.09895217,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2019-07-01,747581.57674319,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2019-10-01,749533.31833114,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2020-01-01,738869.21692818,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2020-04-01,668816.03998916,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2020-07-01,729040.88389018,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2020-10-01,733571.66552274,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2021-01-01,722802.47693303,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2021-04-01,736742.76305527,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2021-07-01,742527.93890796,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2021-10-01,742318.87934682,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2022-01-01,748243.48966245,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2022-04-01,749288.97173465,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2000-01-01,3233813,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2000-04-01,3292687.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2000-07-01,3295972.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2000-10-01,3315562.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2001-01-01,3304812.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2001-04-01,3325348.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2001-07-01,3312035.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2001-10-01,3321220.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2002-01-01,3348727.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2002-04-01,3369339,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2002-07-01,3382935.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2002-10-01,3387355.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2003-01-01,3404858.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2003-04-01,3435276.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2003-07-01,3492539.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2003-10-01,3532844.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2004-01-01,3553085,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2004-04-01,3580754.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2004-07-01,3614458,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2004-10-01,3651398.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2005-01-01,3691961.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2005-04-01,3709926.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2005-07-01,3739072.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2005-10-01,3760308,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2006-01-01,3811022,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2006-04-01,3820381.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2006-07-01,3826129.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2006-10-01,3858410.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2007-01-01,3869739,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2007-04-01,3894444.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2007-07-01,3917901.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2007-10-01,3941786.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2008-01-01,3925726.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2008-04-01,3948193.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2008-07-01,3927390.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2008-10-01,3841651.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2009-01-01,3796868.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2009-04-01,3790443,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2009-07-01,3804161.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2009-10-01,3844788.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2010-01-01,3864014.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2010-04-01,3901407,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2010-07-01,3931570.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2010-10-01,3951998.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2011-01-01,3942477.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2011-04-01,3969209.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2011-07-01,3967671,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2011-10-01,4012175.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2012-01-01,4044992,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2012-04-01,4063431.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2012-07-01,4070537.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2012-10-01,4075008.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2013-01-01,4110371.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2013-04-01,4116100.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2013-07-01,4148685.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2013-10-01,4178190,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2014-01-01,4163561.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2014-04-01,4217027.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2014-07-01,4266154,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2014-10-01,4285308.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2015-01-01,4320161.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2015-04-01,4345218.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2015-07-01,4359270,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2015-10-01,4365644.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2016-01-01,4391366.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2016-04-01,4404645.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2016-07-01,4431122.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2016-10-01,4453140,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2017-01-01,4472273.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2017-04-01,4494804.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2017-07-01,4531998.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2017-10-01,4577575,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2018-01-01,4609281.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2018-04-01,4641424.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2018-07-01,4674937,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2018-10-01,4683435.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2019-01-01,4708852.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2019-04-01,4740543.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2019-07-01,4782733,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2019-10-01,4803922.8,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2020-01-01,4747469.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2020-04-01,4344678,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2020-07-01,4685930,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2020-10-01,4731065.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2021-01-01,4804056,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2021-04-01,4886062,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2021-07-01,4918148.5,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2021-10-01,5001545.3,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2022-01-01,4981022,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",US,2022-04-01,4973817.8,NGDP_R_SA_XDC
