ID,VERSION,AGENCYID,ISFINAL,XMLNS,NAME.XML_LANG,NAME.TEXT,KEYFAMILYREF.KEYFAMILYID,KEYFAMILYREF.KEYFAMILYAGENCYID,DESCRIPTION.XML_LANG,DESCRIPTION.TEXT
DS-GFSIBS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics (GFS), Integrated Balance Sheet (Stock Positions and Flows in Assets and Liabilities)",GFSIBS,IMF,,
DS-GFSIBS2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2015), Integrated Balance Sheet (Stock Positions and Flows in Assets and Liabilities)",GFSIBS2015,IMF,,
DS-GFSIBS2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2016), Integrated Balance Sheet (Stock Positions and Flows in Assets and Liabilities)",GFSIBS2016,IMF,,
DS-GFSIBS2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2017), Integrated Balance Sheet (Stock Positions and Flows in Assets and Liabilities)",GFSIBS2017,IMF,,
DS-GFSIBS2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2019), Integrated Balance Sheet (Stock Positions and Flows in Assets and Liabilities)",GFSIBS2019,IMF,,
DS-GFSMAB,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics (GFS), Main Aggregates and Balances",GFSMAB,IMF,,
DS-GFSMAB2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2015), Main Aggregates and Balances",GFSMAB2015,IMF,,
DS-GFSMAB2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2016), Main Aggregates and Balances",GFSMAB2016,IMF,,
DS-GFSMAB2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2017), Main Aggregates and Balances",GFSMAB2017,IMF,,
DS-GFSMAB2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2019), Main Aggregates and Balances",GFSMAB2019,IMF,,
DS-GFSR,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics (GFS), Revenue",GFSR,IMF,,
DS-GFSR2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2015), Revenue",GFSR2015,IMF,,
DS-GFSR2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2016), Revenue",GFSR2016,IMF,,
DS-GFSR2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2017), Revenue",GFSR2017,IMF,,
DS-GFSR2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2019), Revenue",GFSR2019,IMF,,
DS-GFSSSUC,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics (GFS), Statement of Sources and Uses of Cash",GFSSSUC,IMF,,
DS-GFSSSUC2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2015), Statement of Sources and Uses of Cash",GFSSSUC2015,IMF,,
DS-GFSSSUC2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2016), Statement of Sources and Uses of Cash",GFSSSUC2016,IMF,,
DS-GFSSSUC2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2017), Statement of Sources and Uses of Cash",GFSSSUC2017,IMF,,
DS-GFSSSUC2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2019), Statement of Sources and Uses of Cash",GFSSSUC2019,IMF,,
DS-GFSYCOFOG2014,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2014), Expenditure by Function of Government (COFOG)",GFSYCOFOG2014,IMF,,
DS-GFSYE2014,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2014), Expense",GFSYE2014,IMF,,
DS-GFSYFALCS2014,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2014), Financial Assets and Liabilities by Counterpart Sector",GFSYFALCS2014,IMF,,
DS-GFSYIBS2014,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2014), Integrated Balance Sheet (Stock Positions and Flows in Assets and Liabilities)",GFSYIBS2014,IMF,,
DS-GFSYMAB2014,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2014), Main Aggregates and Balances",GFSYMAB2014,IMF,,
DS-GFSYR2014,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2014), Revenue",GFSYR2014,IMF,,
DS-GFSYSSUC2014,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2014), Statement of Sources and Uses of Cash",GFSYSSUC2014,IMF,,
DS-HPDD,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Historical Public Debt (HPDD),HPDD,IMF,,
DS-IFS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,International Financial Statistics (IFS),IFS,IMF,,
DS-IFS_2017M08,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2017 M08",IFS_2017M08,IMF,,
DS-IFS_2017M09,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2017 M09",IFS_2017M09,IMF,,
DS-IFS_2017M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2017 M10",IFS_2017M10,IMF,,
DS-IFS_2017M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2017 M11",IFS_2017M11,IMF,,
DS-IFS_2017M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2017 M12",IFS_2017M12,IMF,,
DS-IFS_2018M01,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M01",IFS_2018M01,IMF,,
DS-IFS_2018M02,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M02",IFS_2018M02,IMF,,
DS-IFS_2018M03,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M03",IFS_2018M03,IMF,,
DS-IFS_2018M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M04",IFS_2018M04,IMF,,
DS-IFS_2018M05,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M05 ",IFS_2018M05,IMF,,
DS-IFS_2018M06,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M06",IFS_2018M06,IMF,,
DS-IFS_2018M07,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M07",IFS_2018M07,IMF,,
DS-IFS_2018M08,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M08",IFS_2018M08,IMF,,
DS-IFS_2018M09,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M09",IFS_2018M09,IMF,,
DS-IFS_2018M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M10",IFS_2018M10,IMF,,
DS-IFS_2018M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M11",IFS_2018M11,IMF,,
DS-IFS_2018M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2018 M12",IFS_2018M12,IMF,,
DS-IFS_2019M01,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M01",IFS_2019M01,IMF,,
DS-IFS_2019M02,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M02",IFS_2019M02,IMF,,
DS-IFS_2019M03,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M03",IFS_2019M03,IMF,,
DS-IFS_2019M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M04",IFS_2019M04,IMF,,
DS-IFS_2019M05,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M05",IFS_2019M05,IMF,,
DS-IFS_2019M06,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M06",IFS_2019M06,IMF,,
DS-IFS_2019M07,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M07",IFS_2019M07,IMF,,
DS-IFS_2019M08,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M08",IFS_2019M08,IMF,,
DS-IFS_2019M09,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M09",IFS_2019M09,IMF,,
DS-IFS_2019M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M10",IFS_2019M10,IMF,,
DS-IFS_2019M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M11",IFS_2019M11,IMF,,
DS-IFS_2019M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2019 M12",IFS_2019M12,IMF,,
DS-IFS_2020M01,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M01",IFS_2020M01,IMF,,
DS-IFS_2020M02,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M02",IFS_2020M02,IMF,,
DS-IFS_2020M03,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M03",IFS_2020M03,IMF,,
DS-IFS_2020M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M04",IFS_2020M04,IMF,,
DS-IFS_2020M05,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M05",IFS_2020M05,IMF,,
DS-IFS_2020M06,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M06",IFS_2020M06,IMF,,
DS-IFS_2020M07,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M07",IFS_2020M07,IMF,,
DS-IFS_2020M08,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M08",IFS_2020M08,IMF,,
DS-IFS_2020M09,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M09",IFS_2020M09,IMF,,
DS-IFS_2020M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M10",IFS_2020M10,IMF,,
DS-IFS_2020M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M11",IFS_2020M11,IMF,,
DS-IFS_2020M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2020 M12",IFS_2020M12,IMF,,
DS-IFS_2021M01,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2021 M01",IFS_2021M01,IMF,,
DS-IFS_2021M02,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2021 M02",IFS_2021M02,IMF,,
DS-IFS_2021M03,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2021 M03",IFS_2021M03,IMF,,
DS-IFS_2021M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2021 M04",IFS_2021M04,IMF,,
DS-IFS_2021M05,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), 2021 M05",IFS_2021M05,IMF,,
DS-IFS_DISCONTINUED,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"International Financial Statistics (IFS), Discontinued Series",IFS_DISCONTINUED,IMF,,
DS-IRFCL,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,International Reserves and Foreign Currency Liquidity (IRFCL),IRFCL,IMF,,
DS-MCDREO,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Middle East and Central Asia Regional Economic Outlook (MCDREO),MCDREO,IMF,,
DS-MCDREO201410,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook October 2014,MCDREO201410,IMF,,
DS-MCDREO201501,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook January 2015,MCDREO201501,IMF,,
DS-MCDREO201505,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook May 2015,MCDREO201505,IMF,,
DS-MCDREO201510,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) October 2015,MCDREO201510,IMF,,
DS-MCDREO201604,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) April 2016,MCDREO201604,IMF,,
DS-MCDREO201610,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) October 2016,MCDREO201610,IMF,,
DS-MCDREO201705,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) May 2017,MCDREO201705,IMF,,
DS-MCDREO201710,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) October 2017,MCDREO201710,IMF,,
DS-MCDREO201805,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) May 2018,MCDREO201805,IMF,,
DS-MCDREO201810,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) October 2018,MCDREO201810,IMF,,
DS-MCDREO201905,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) May 2019,MCDREO201905,IMF,,
DS-MCDREO201910,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,MCD Regional Economic Outlook (MCDREO) October 2019,MCDREO201910,IMF,,
DS-MFS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Monetary and Financial Statistics (MFS),MFS,IMF,en,MFS data from IFS External Publication - for EDD MFS Bulk Download
DS-NAMAIN_IDC_N,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"System of National Accounts (SNA), NA_MAIN",NAMAIN_IDC_N,IMF,,
DS-PCPS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Primary Commodity Price System (PCPS),PCPS,IMF,,
DS-PCTOT,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Commodity Terms of Trade,PCTOT,IMF,,
DS-PGCS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Private and Public Capital Stock Dataset,PGCS,IMF,en,Private and Public Capital Stock Dataset - EDD query tool
DS-PSBSFAD,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Public Sector Balance Sheet (PSBS)(FAD),PSBSFAD,IMF,,
DS-RAFIT2AGG,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Revenue Administration Fiscal Information Tool (RA-FIT) Round 2 Aggregates,RAFIT2AGG,IMF,en,Summary Statistics
DS-RAFIT3P,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,RA-FIT Round3 Completion and Participation Rates,RAFIT3P,IMF,en,RA FIT Round 3 Completion and Participation Rates
DS-UNSDG_IMF_INPUTS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Sustainable Development Goals, IMF Inputs",UNSDG_IMF_INPUTS,IMF,,
DS-WHDREO,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO),WHDREO,IMF,,
DS-WHDREO201504,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) April 2015,WHDREO201504,IMF,,
DS-WHDREO201510,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) October 2015,WHDREO201510,IMF,,
DS-WHDREO201604,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) April 2016,WHDREO201604,IMF,,
DS-WHDREO201610,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) October 2016,WHDREO201610,IMF,,
DS-WHDREO201704,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) April 2017,WHDREO201704,IMF,,
DS-WHDREO201710,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) October 2017,WHDREO201710,IMF,,
DS-WHDREO201804,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) April 2018,WHDREO201804,IMF,,
DS-WHDREO201810,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) October 2018,WHDREO201810,IMF,,
DS-WHDREO201904,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) April 2019,WHDREO201904,IMF,,
DS-WHDREO201910,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) October 2019,WHDREO201910,IMF,,
DS-WHDREO202010,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Western Hemisphere Regional Economic Outlook (WHDREO) October 2020,WHDREO202010,IMF,,
DS-WoRLD,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,World Revenue Longitudinal Data (WoRLD),WoRLD,IMF,,
